experiment,category,classifier,training shape,sample_length,coverage,k,penalty,multi_class,class_weight,solver,score,score type
17.05,multiclass,Logistic Regression (sklearn),"(5454, 800)",100,100,2,l2,ovr,,liblinear,0.5798288053591366,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 6398)",100,100,4,l2,ovr,,liblinear,0.7327874953479717,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 38916)",100,100,6,l2,ovr,,liblinear,0.7063639746929661,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 54223)",100,100,8,l2,ovr,,liblinear,0.637513956084853,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 49385)",100,100,10,l2,ovr,,liblinear,0.6323036844064012,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 39914)",100,100,12,l2,ovr,,liblinear,0.6155563825828061,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 400)",100,200,1,l2,ovr,,liblinear,0.49627837737253444,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 800)",100,200,2,l2,ovr,,liblinear,0.614812058057313,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 6400)",100,200,4,l2,ovr,,liblinear,0.8796055080014886,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 44633)",100,200,6,l2,ovr,,liblinear,0.8567175288425753,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 70457)",100,200,8,l2,ovr,,liblinear,0.8382954968366207,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 65816)",100,200,10,l2,ovr,,liblinear,0.8340156308150354,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 53370)",100,200,12,l2,ovr,,liblinear,0.8276888723483439,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 400)",100,400,1,l2,ovr,,liblinear,0.5029310505257281,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 800)",100,400,2,l2,ovr,,liblinear,0.6442728203219503,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 6400)",100,400,4,l2,ovr,,liblinear,0.9689215595049782,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 46719)",100,400,6,l2,ovr,,liblinear,0.9668744765981204,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 77841)",100,400,8,l2,ovr,,liblinear,0.9616637201079371,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 73603)",100,400,10,l2,ovr,,liblinear,0.9597096864241184,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 59776)",100,400,12,l2,ovr,,liblinear,0.9638038522378338,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 800)",200,1,1,l2,ovr,,liblinear,0.3333333333333333,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1440)",200,1,2,l2,ovr,,liblinear,0.26666666666666666,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1904)",200,1,4,l2,ovr,,liblinear,0.2,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1411)",200,1,6,l2,ovr,,liblinear,0.13333333333333333,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1074)",200,1,8,l2,ovr,,liblinear,0.26666666666666666,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 860)",200,1,10,l2,ovr,,liblinear,0.06666666666666667,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 688)",200,1,12,l2,ovr,,liblinear,0.13333333333333333,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 800)",200,10,1,l2,ovr,,liblinear,0.4074074074074074,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 1600)",200,10,2,l2,ovr,,liblinear,0.43703703703703706,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 9041)",200,10,4,l2,ovr,,liblinear,0.362962962962963,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 11953)",200,10,6,l2,ovr,,liblinear,0.2814814814814815,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 9804)",200,10,8,l2,ovr,,liblinear,0.3037037037037037,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 7913)",200,10,10,l2,ovr,,liblinear,0.2222222222222222,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 6333)",200,10,12,l2,ovr,,liblinear,0.26666666666666666,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 800)",200,100,1,l2,ovr,,liblinear,0.5491071428571429,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 1600)",200,100,2,l2,ovr,,liblinear,0.6123511904761905,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 12775)",200,100,4,l2,ovr,,liblinear,0.6644345238095238,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 61344)",200,100,6,l2,ovr,,liblinear,0.6004464285714286,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 72967)",200,100,8,l2,ovr,,liblinear,0.5163690476190477,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 61911)",200,100,10,l2,ovr,,liblinear,0.46577380952380953,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 49873)",200,100,12,l2,ovr,,liblinear,0.48139880952380953,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 800)",200,200,1,l2,ovr,,liblinear,0.5857834015630815,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 1600)",200,200,2,l2,ovr,,liblinear,0.7294380349832527,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 12798)",200,200,4,l2,ovr,,liblinear,0.7986602158541124,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 78604)",200,200,6,l2,ovr,,liblinear,0.757722366951991,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 109812)",200,200,8,l2,ovr,,liblinear,0.6937104577595832,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 95858)",200,200,10,l2,ovr,,liblinear,0.6643096390026051,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 77467)",200,200,12,l2,ovr,,liblinear,0.6572385560104206,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 800)",200,400,1,l2,ovr,,liblinear,0.6079270561965017,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 1600)",200,400,2,l2,ovr,,liblinear,0.807778191291403,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 12800)",200,400,4,l2,ovr,,liblinear,0.9140305173055452,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 89533)",200,400,6,l2,ovr,,liblinear,0.9002605135839226,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 140094)",200,400,8,l2,ovr,,liblinear,0.8576479344994418,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 125316)",200,400,10,l2,ovr,,liblinear,0.8321548195013025,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 101559)",200,400,12,l2,ovr,,liblinear,0.8435057685150725,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 1596)",400,1,1,l2,ovr,,liblinear,0.375,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 2381)",400,1,2,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 2177)",400,1,4,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 1514)",400,1,6,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 1150)",400,1,8,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 920)",400,1,10,l2,ovr,,liblinear,0.25,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 759)",400,1,12,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 1600)",400,10,1,l2,ovr,,liblinear,0.5,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 3199)",400,10,2,l2,ovr,,liblinear,0.45588235294117646,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 12735)",400,10,4,l2,ovr,,liblinear,0.38235294117647056,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 12759)",400,10,6,l2,ovr,,liblinear,0.3088235294117647,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 10079)",400,10,8,l2,ovr,,liblinear,0.19117647058823528,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 8102)",400,10,10,l2,ovr,,liblinear,0.17647058823529413,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 6690)",400,10,12,l2,ovr,,liblinear,0.20588235294117646,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 1600)",400,100,1,l2,ovr,,liblinear,0.6047548291233283,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 3200)",400,100,2,l2,ovr,,liblinear,0.6597325408618128,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 25058)",400,100,4,l2,ovr,,liblinear,0.6344725111441307,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 82423)",400,100,6,l2,ovr,,liblinear,0.5096582466567607,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 83977)",400,100,8,l2,ovr,,liblinear,0.4026745913818722,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 69656)",400,100,10,l2,ovr,,liblinear,0.4160475482912333,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 57709)",400,100,12,l2,ovr,,liblinear,0.4086181277860327,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 1600)",400,200,1,l2,ovr,,liblinear,0.6956845238095238,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 3200)",400,200,2,l2,ovr,,liblinear,0.7410714285714286,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 25517)",400,200,4,l2,ovr,,liblinear,0.7805059523809523,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 117674)",400,200,6,l2,ovr,,liblinear,0.6830357142857143,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 137980)",400,200,8,l2,ovr,,liblinear,0.6071428571428571,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 117013)",400,200,10,l2,ovr,,liblinear,0.5372023809523809,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 97184)",400,200,12,l2,ovr,,liblinear,0.5260416666666666,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 1600)",400,400,1,l2,ovr,,liblinear,0.7458131745441012,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 3200)",400,400,2,l2,ovr,,liblinear,0.8180126535169334,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 25597)",400,400,4,l2,ovr,,liblinear,0.8924451060662448,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 149868)",400,400,6,l2,ovr,,liblinear,0.8288053591365836,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 203582)",400,400,8,l2,ovr,,liblinear,0.744324525493115,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 177312)",400,400,10,l2,ovr,,liblinear,0.7164123557871231,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 147744)",400,400,12,l2,ovr,,liblinear,0.7179010048381094,species_recall
